num_qubits,calculation_time_qaoa,calculation_time_wqaoa,calculation_time_vqe,success_rate_qaoa,success_rate_vqe,success_rate_wqaoa,job_id_qaoa,job_id_vqe
3,24.252618074417114,43.519657135009766,39.06767678260803,1.0,1.0,1.0,-1,-1
4,21.53338861465454,47.723042011260986,31.927961111068726,1.0,1.0,1.0,-1,-1
5,23.66049885749817,46.623493909835815,35.10819888114929,1.0,1.0,1.0,-1,-1
6,24.25328803062439,44.72038912773132,38.827106952667236,1.0,1.0,1.0,-1,-1
7,31.24135184288025,34.74564027786255,53.06729292869568,1.0,0.8,1.0,-1,-1
8,53.65123987197876,37.607815980911255,63.33710718154907,1.0,0.8571428571428571,1.0,-1,-1
9,163.13648319244385,136.07249402999878,51.19579291343689,1.0,1.0,1.0,-1,-1
10,373.7284617424011,358.322722196579,147.57702589035034,0.9,0.8,0.8,-1,-1
11,6796.925307035446,934.4019918441772,298.41649198532104,0.9,0.9,0.6,-1,-1
12,1773.3200280666351,1704.6501309871674,620.7772369384766,0.7272727272727273,0.6363636363636364,0.7272727272727273,-1,-1
13,3573.360253095627,3863.8347511291504,1336.692492723465,0.6363636363636364,1.0,0.7272727272727273,-1,-1
14,9028.173327922821,9866.864398002625,2766.351963043213,0.8181818181818182,1.0,0.7272727272727273,-1,-1
